activity_id,time_offset,heartrate,watts
15324481300,737,188,270
15324481300,738,188,252
15324481300,739,188,252
15324481300,740,188,252
15324481300,741,188,161
15324481300,742,187,161
15324481300,743,187,159
15324481300,744,187,159
15324481300,745,187,159
15324481300,746,187,219
15324481300,747,187,219
15324481300,748,187,216
15324481300,749,187,216
15324481300,750,187,216
15324481300,751,187,211
15324481300,752,187,211
15324481300,753,187,206
15324481300,754,187,206
15324481300,755,187,206
15324481300,756,187,204
15324481300,757,189,204
15324481300,758,189,204
15324481300,759,189,200
15324481300,760,189,200
15324481300,761,189,196
15324481300,762,189,196
15324481300,763,189,196
15324481300,764,187,195
15324481300,765,187,195
15324481300,766,187,194
15324481300,767,187,194
15324481300,768,187,194
15324481300,769,187,195
15324481300,770,187,195
15324481300,771,187,195
15324481300,772,187,195
15324481300,773,187,195
15324481300,774,186,195
15324481300,775,186,195
15324481300,776,186,195
15324481300,777,186,195
15324481300,778,186,195
15324481300,779,186,194
15324481300,780,186,194
15324481300,781,187,194
15324481300,782,187,194
15324481300,783,187,194
15324481300,784,187,193
15324481300,785,187,193
15324481300,786,187,193
15324481300,787,187,191
15324481300,788,187,191
15324481300,789,187,191
15324481300,790,187,191
15324481300,791,186,191
15324481300,792,186,191
15324481300,793,186,191
15324481300,794,186,191
15324481300,795,186,191
15324481300,796,186,191
15324481300,797,186,189
15324481300,798,186,189
15324481300,799,186,189
15324481300,800,186,189
15324481300,801,186,189
15324481300,802,185,189
15324481300,803,185,189
15324481300,804,185,189
15324481300,805,185,190
15324481300,806,185,190
15324481300,807,185,188
15324481300,808,185,188
15324481300,809,186,188
15324481300,810,186,187
15324481300,811,186,187
15324481300,812,186,188
15324481300,813,186,188
15324481300,814,186,188
15324481300,815,186,187
15324481300,816,186,187
15324481300,817,186,185
15324481300,818,186,185
15324481300,819,186,185
15324481300,820,186,184
15324481300,821,186,184
15324481300,822,187,184
15324481300,823,187,184
15324481300,824,187,184
15324481300,825,187,185
15324481300,826,187,185
15324481300,827,187,185
15324481300,828,187,183
15324481300,829,187,183
15324481300,830,187,185
15324481300,831,187,185
15324481300,832,187,185
15324481300,833,187,137
15324481300,834,187,137
15324481300,835,187,138
15324481300,836,187,138
15324481300,837,187,138
15324481300,838,187,136
15324481300,839,186,136
15324481300,840,186,143
15324481300,841,186,143
15324481300,842,186,143
15324481300,843,186,150
15324481300,844,186,150
15324481300,845,186,151
15324481300,846,186,151
15324481300,847,186,151
15324481300,848,186,148
15324481300,849,186,148
15324481300,850,186,148
15324481300,851,186,147
15324481300,852,186,147
15324481300,853,185,145
15324481300,854,185,145
15324481300,855,185,145
15324481300,856,185,144
15324481300,857,185,144
15324481300,858,185,142
15324481300,859,185,142
15324481300,860,184,142
15324481300,861,184,143
15324481300,862,184,143
15324481300,863,184,143
15324481300,864,184,143
15324481300,865,184,143
15324481300,866,184,143
15324481300,867,184,143
15324481300,868,184,140
15324481300,869,185,140
15324481300,870,185,140
15324481300,871,185,140
15324481300,872,185,140
15324481300,873,185,140
15324481300,874,185,141
15324481300,875,185,141
15324481300,876,185,140
15324481300,877,185,140
15324481300,878,184,140
15324481300,879,184,141
15324481300,880,184,141
15324481300,881,184,142
15324481300,882,184,142
15324481300,883,184,142
15324481300,884,182,143
15324481300,885,182,143
15324481300,886,182,142
15324481300,887,182,142
15324481300,888,182,142
15324481300,889,182,141
15324481300,890,183,141
15324481300,891,183,141
15324481300,892,183,141
15324481300,893,183,141
15324481300,894,183,140
15324481300,895,183,140
15324481300,896,183,140
15324481300,897,183,140
15324481300,898,183,140
15324481300,899,183,141
15324481300,900,183,141
15324481300,901,183,141
15324481300,902,183,142
15324481300,903,183,142
15324481300,904,182,141
15324481300,905,182,141
15324481300,906,182,141
15324481300,907,182,140
15324481300,908,182,140
15324481300,909,182,141
15324481300,910,181,141
15324481300,911,181,141
15324481300,912,181,141
15324481300,913,181,141
15324481300,914,181,134
15324481300,915,180,134
15324481300,916,180,134
15324481300,917,180,128
15324481300,918,180,128
15324481300,919,180,128
15324481300,920,178,114
15324481300,921,178,114
15324481300,922,178,114
15324481300,923,178,114
15324481300,924,178,114
15324481300,925,178,114
15324481300,926,178,114
15324481300,927,178,114
15324481300,928,178,114
15324481300,929,174,114
15324481300,930,174,114
15324481300,931,174,114
15324481300,932,174,114
15324481300,933,174,114
15324481300,934,174,114
15324481300,935,174,114
15324481300,936,173,114
15324481300,937,173,114
15324481300,938,173,114
15324481300,939,173,114
15324481300,940,173,114
15324481300,941,173,114
15324481300,942,173,114
15324481300,943,168,43
15324481300,944,168,43
15324481300,945,167,171
15324481300,946,167,171
15324481300,947,167,171
15324481300,948,167,142
15324481300,949,167,142
15324481300,950,167,159
15324481300,951,167,159
15324481300,952,167,159
15324481300,953,167,163
15324481300,954,167,163
15324481300,955,167,162
15324481300,956,166,162
15324481300,957,166,162
15324481300,958,166,162
15324481300,959,166,162
15324481300,960,166,164
15324481300,961,166,164
15324481300,962,166,164
15324481300,963,166,162
15324481300,964,171,162
15324481300,965,171,162
15324481300,966,171,165
15324481300,967,171,165
15324481300,968,171,166
15324481300,969,171,166
15324481300,970,171,166
15324481300,971,171,166
15324481300,972,171,166
15324481300,973,171,167
15324481300,974,172,167
15324481300,975,172,167
15324481300,976,172,169
15324481300,977,172,169
15324481300,978,172,168
15324481300,979,172,168
15324481300,980,173,168
15324481300,981,173,168
15324481300,982,173,168
15324481300,983,173,168
15324481300,984,173,168
15324481300,985,173,168
15324481300,986,173,168
15324481300,987,173,168
15324481300,988,174,168
15324481300,989,174,169
15324481300,990,174,169
15324481300,991,174,169
15324481300,992,175,169
15324481300,993,175,169
15324481300,994,175,169
15324481300,995,175,169
15324481300,996,175,168
15324481300,997,177,168
15324481300,998,177,168
15324481300,999,177,167
15324481300,1000,178,167
15324481300,1001,178,170
15324481300,1002,178,170
15324481300,1003,178,170
15324481300,1004,178,171
15324481300,1005,178,171
15324481300,1006,178,170
15324481300,1007,178,170
15324481300,1008,178,170
15324481300,1009,179,168
15324481300,1010,179,168
15324481300,1011,179,168
15324481300,1012,179,171
15324481300,1013,179,171
15324481300,1014,179,168
15324481300,1015,179,168
15324481300,1016,179,168
15324481300,1017,179,170
15324481300,1018,179,170
15324481300,1019,181,177
15324481300,1020,181,177
15324481300,1021,181,177
15324481300,1022,181,180
15324481300,1023,181,180
15324481300,1024,182,180
15324481300,1025,182,180
15324481300,1026,182,180
15324481300,1027,182,180
15324481300,1028,182,180
15324481300,1029,182,182
15324481300,1030,182,182
15324481300,1031,182,182
15324481300,1032,183,182
15324481300,1033,183,182
15324481300,1034,183,182
15324481300,1035,183,180
15324481300,1036,182,180
15324481300,1037,182,179
15324481300,1038,182,179
15324481300,1039,182,179
15324481300,1040,182,178
15324481300,1041,182,178
15324481300,1042,181,178
15324481300,1043,181,178
15324481300,1044,181,178
15324481300,1045,181,180
15324481300,1046,181,180
15324481300,1047,181,179
15324481300,1048,181,179
15324481300,1049,181,179
15324481300,1050,181,177
15324481300,1051,181,177
15324481300,1052,181,175
15324481300,1053,181,175
15324481300,1054,181,175
15324481300,1055,181,174
15324481300,1056,181,174
15324481300,1057,181,174
15324481300,1058,181,173
15324481300,1059,183,173
15324481300,1060,183,172
15324481300,1061,183,172
15324481300,1062,183,172
15324481300,1063,183,172
15324481300,1064,182,172
15324481300,1065,182,173
15324481300,1066,182,173
15324481300,1067,182,173
15324481300,1068,182,173
15324481300,1069,182,173
15324481300,1070,182,170
15324481300,1071,182,170
15324481300,1072,182,170
15324481300,1073,182,171
15324481300,1074,183,171
15324481300,1075,183,171
15324481300,1076,183,171
15324481300,1077,183,171
15324481300,1078,183,172
15324481300,1079,183,172
15324481300,1080,183,172
15324481300,1081,183,172
15324481300,1082,183,172
15324481300,1083,183,172
15324481300,1084,183,172
15324481300,1085,184,172
15324481300,1086,184,170
15324481300,1087,184,170
15324481300,1088,184,167
15324481300,1089,184,167
15324481300,1090,185,167
15324481300,1091,185,168
15324481300,1092,185,168
15324481300,1093,185,171
15324481300,1094,185,171
15324481300,1095,185,171
15324481300,1096,185,173
15324481300,1097,185,173
15324481300,1098,185,173
15324481300,1099,185,173
15324481300,1100,185,173
15324481300,1101,185,172
15324481300,1102,185,172
15324481300,1103,185,172
15324481300,1104,186,170
15324481300,1105,186,170
15324481300,1106,186,172
15324481300,1107,186,172
15324481300,1108,186,172
15324481300,1109,186,170
15324481300,1110,186,170
15324481300,1111,186,171
15324481300,1112,185,171
15324481300,1113,185,171
15324481300,1114,185,172
15324481300,1115,185,172
15324481300,1116,185,172
15324481300,1117,186,172
15324481300,1118,186,172
15324481300,1119,186,172
15324481300,1120,186,172
15324481300,1121,186,172
15324481300,1122,186,172
15324481300,1123,186,172
15324481300,1124,186,172
15324481300,1125,186,172
15324481300,1126,186,172
15324481300,1127,186,171
15324481300,1128,185,171
15324481300,1129,185,171
15324481300,1130,185,171
15324481300,1131,185,171
15324481300,1132,185,170
15324481300,1133,185,170
15324481300,1134,185,168
15324481300,1135,185,168
15324481300,1136,185,168
15324481300,1137,185,167
15324481300,1138,185,167
15324481300,1139,185,165
15324481300,1140,185,165
15324481300,1141,185,165
15324481300,1142,185,166
15324481300,1143,185,166
15324481300,1144,184,166
15324481300,1145,184,166
15324481300,1146,184,166
15324481300,1147,184,166
15324481300,1148,184,166
15324481300,1149,184,166
15324481300,1150,184,163
15324481300,1151,184,163
15324481300,1152,184,161
15324481300,1153,185,161
15324481300,1154,185,161
15324481300,1155,185,159
15324481300,1156,185,159
15324481300,1157,185,154
15324481300,1158,185,154
15324481300,1159,185,154
15324481300,1160,184,152
15324481300,1161,184,152
15324481300,1162,184,151
15324481300,1163,184,151
15324481300,1164,184,151
15324481300,1165,183,150
15324481300,1166,183,150
15324481300,1167,183,152
15324481300,1168,183,152
15324481300,1169,183,152
15324481300,1170,183,156
15324481300,1171,183,156
15324481300,1172,183,156
15324481300,1173,183,155
15324481300,1174,183,155
15324481300,1175,183,156
15324481300,1176,183,156
15324481300,1177,183,156
15324481300,1178,183,156
15324481300,1179,183,156
15324481300,1180,183,158
15324481300,1181,183,158
15324481300,1182,183,158
15324481300,1183,180,150
15324481300,1184,180,150
15324481300,1185,180,142
15324481300,1186,179,142
15324481300,1187,179,142
15324481300,1188,179,132
15324481300,1189,179,132
15324481300,1190,179,110
15324481300,1191,177,110
15324481300,1192,177,110
15324481300,1193,177,74
15324481300,1194,177,74
15324481300,1195,177,74
15324481300,1196,177,74
15324481300,1197,177,74
15324481300,1198,177,73
15324481300,1199,174,73
15324481300,1200,174,73
15324481300,1201,174,73
15324481300,1202,174,73
15324481300,1203,174,69
15324481300,1204,174,69
15324481300,1205,173,69
15324481300,1206,173,71
15324481300,1207,173,71
15324481300,1208,173,72
15324481300,1209,173,72
15324481300,1210,171,72
15324481300,1211,171,75
15324481300,1212,171,75
15324481300,1213,171,73
15324481300,1214,171,73
15324481300,1215,171,73
15324481300,1216,171,78
15324481300,1217,171,78
15324481300,1218,167,78
15324481300,1219,167,78
15324481300,1220,167,78
15324481300,1221,165,78
15324481300,1222,165,78
15324481300,1223,165,78
15324481300,1224,165,78
15324481300,1225,165,78
15324481300,1226,165,77
15324481300,1227,163,77
15324481300,1228,163,77
15324481300,1229,163,80
15324481300,1230,161,80
15324481300,1231,161,77
15324481300,1232,161,77
15324481300,1233,161,77
15324481300,1234,161,74
15324481300,1235,161,74
15324481300,1236,161,73
15324481300,1237,161,73
15324481300,1238,161,73
15324481300,1239,156,73
15324481300,1240,156,73
15324481300,1241,156,73
15324481300,1242,156,79
15324481300,1243,153,79
15324481300,1244,153,79
15324481300,1246,153,79
15324481300,1247,153,79
15324481300,1248,153,79
15324481300,1249,153,79
15324481300,1250,153,0
15170952288,0,154,0
15170952288,2,154,124
15170952288,3,154,124
15170952288,4,154,124
15170952288,5,154,168
15170952288,6,154,168
15170952288,7,154,177
15170952288,8,154,177
15170952288,9,154,177
15170952288,10,154,177
15170952288,11,154,177
15170952288,12,154,176
15170952288,13,154,176
15170952288,14,154,176
15170952288,15,154,175
15170952288,16,154,175
15170952288,17,154,188
15170952288,18,154,188
15170952288,19,154,188
15170952288,20,154,183
15170952288,21,154,183
15170952288,22,154,183
15170952288,23,154,183
15170952288,24,154,183
15170952288,25,154,187
15170952288,26,154,187
15170952288,27,156,187
15170952288,28,155,189
15170952288,29,155,189
15170952288,30,155,192
15170952288,31,155,192
15170952288,32,155,192
15170952288,33,155,190
15170952288,34,155,190
15170952288,35,155,191
15170952288,36,155,191
15170952288,37,155,191
15170952288,38,155,188
15170952288,39,155,188
15170952288,40,155,191
15170952288,41,156,191
15170952288,42,156,191
15170952288,43,156,192
15170952288,44,156,192
15170952288,45,156,192
15170952288,46,156,193
15170952288,47,159,193
15170952288,48,159,191
15170952288,49,160,191
15170952288,50,160,191
15170952288,51,160,189
15170952288,52,160,189
15170952288,53,160,187
15170952288,54,160,187
15170952288,55,160,187
15170952288,56,160,186
15170952288,57,161,186
15170952288,58,161,187
15170952288,59,161,187
15170952288,60,161,187
15170952288,61,161,184
15170952288,62,161,184
15170952288,63,161,184
15170952288,64,161,184
15170952288,65,161,184
15170952288,66,161,181
15170952288,67,161,181
15170952288,68,161,181
15170952288,69,161,178
15170952288,70,161,178
15170952288,71,161,178
15170952288,72,161,178
15170952288,73,161,178
15170952288,74,161,176
15170952288,75,161,176
15170952288,76,161,178
15170952288,77,161,178
15170952288,78,161,178
15170952288,79,161,177
15170952288,80,161,177
15170952288,81,161,176
15170952288,82,161,176
15170952288,83,161,176
15170952288,84,161,175
15170952288,85,161,175
15170952288,86,161,174
15170952288,87,161,174
15170952288,88,161,174
15170952288,89,161,172
15170952288,90,161,172
15170952288,91,161,172
15170952288,92,161,172
15170952288,93,161,172
15170952288,94,161,172
15170952288,95,161,172
15170952288,96,161,172
15170952288,97,161,169
15170952288,98,161,169
15170952288,99,161,168
15170952288,100,161,168
15170952288,101,161,168
15170952288,102,161,167
15170952288,103,161,167
15170952288,104,161,170
15170952288,105,161,170
15170952288,106,161,170
15170952288,107,161,170
15170952288,108,161,170
15170952288,109,161,170
15170952288,110,161,170
15170952288,111,161,170
15170952288,112,161,168
15170952288,113,161,168
15170952288,114,161,168
15170952288,115,161,170
15170952288,116,161,170
15170952288,117,161,168
15170952288,118,161,168
15170952288,119,161,168
15170952288,120,161,169
15170952288,121,161,169
15170952288,122,161,171
15170952288,123,161,171
15170952288,124,161,171
15170952288,125,161,170
15170952288,126,161,170
15170952288,127,161,169
15170952288,128,161,169
15170952288,129,161,169
15170952288,130,161,165
15170952288,131,161,165
15170952288,132,161,166
15170952288,133,161,166
15170952288,134,161,166
15170952288,135,161,168
15170952288,136,161,168
15170952288,137,161,168
15170952288,138,161,167
15170952288,139,161,167
15170952288,140,161,170
15170952288,141,161,170
15170952288,142,161,170
15170952288,143,161,170
15170952288,144,161,170
15170952288,145,161,172
15170952288,146,161,172
15170952288,147,161,172
15170952288,148,161,169
15170952288,149,161,169
15170952288,150,161,170
15170952288,151,161,170
15170952288,152,161,170
15170952288,153,161,168
15170952288,154,161,168
15170952288,155,161,167
15170952288,156,161,167
15170952288,157,161,167
15170952288,158,161,167
15170952288,159,161,167
15170952288,160,161,167
15170952288,161,161,168
15170952288,162,161,168
15170952288,163,161,169
15170952288,164,161,169
15170952288,165,161,169
15170952288,166,161,171
15170952288,167,161,171
15170952288,168,161,170
15170952288,169,161,170
15170952288,170,161,170
15170952288,171,161,170
15170952288,172,161,170
15170952288,173,161,170
15170952288,174,161,170
15170952288,175,161,170
15170952288,176,161,170
15170952288,177,161,170
15170952288,178,161,170
15170952288,179,161,170
15170952288,180,161,170
15170952288,181,161,171
15170952288,182,161,171
15170952288,183,161,171
15170952288,184,161,174
15170952288,185,161,174
15170952288,186,161,172
15170952288,187,161,172
15170952288,188,161,172
15170952288,189,161,169
15170952288,190,161,169
15170952288,191,161,170
15170952288,192,161,170
15170952288,193,161,170
15170952288,194,161,170
15170952288,195,161,170
15170952288,196,161,169
15170952288,197,161,169
15170952288,198,161,169
15170952288,199,161,170
15170952288,200,161,170
15170952288,201,161,169
15170952288,202,161,169
15170952288,203,161,169
15170952288,204,161,167
15170952288,205,161,167
15170952288,206,161,167
15170952288,207,161,173
15170952288,208,161,173
15170952288,209,161,170
15170952288,210,161,170
15170952288,211,161,170
15170952288,212,161,170
15170952288,213,161,170
15170952288,214,161,167
15170952288,215,161,167
15170952288,216,161,167
15170952288,217,161,171
15170952288,218,161,171
15170952288,219,161,172
15170952288,220,161,172
15170952288,221,161,172
15170952288,222,161,172
15170952288,223,161,172
15170952288,224,161,173
15170952288,225,161,173
15170952288,226,161,173
15170952288,227,161,174
15170952288,228,161,174
15170952288,229,161,174
15170952288,230,161,176
15170952288,231,161,176
15170952288,232,161,176
15170952288,233,161,176
15170952288,234,161,176
15170952288,235,161,175
15170952288,236,161,175
15170952288,237,161,174
15170952288,238,161,174
15170952288,239,161,174
15170952288,240,161,177
15170952288,241,161,177
15170952288,242,161,176
15170952288,243,161,176
15170952288,244,161,176
15170952288,245,161,176
15170952288,246,161,176
15170952288,247,161,176
15170952288,248,161,176
15170952288,249,161,176
15170952288,250,161,176
15170952288,251,161,176
15170952288,252,161,176
15170952288,253,161,178
15170952288,254,161,178
15170952288,255,161,176
15170952288,256,161,176
15170952288,257,161,176
15170952288,258,161,174
15170952288,259,161,174
15170952288,260,161,176
15170952288,261,161,176
15170952288,262,161,176
15170952288,263,161,177
15170952288,264,161,177
15170952288,265,161,176
15170952288,266,161,176
15170952288,267,161,176
15170952288,268,161,176
15170952288,269,161,176
15170952288,270,161,176
15170952288,271,161,176
15170952288,272,161,176
15170952288,273,161,177
15170952288,274,161,177
15170952288,275,161,177
15170952288,276,161,177
15170952288,277,161,177
15170952288,278,161,177
15170952288,279,161,177
15170952288,280,161,177
15170952288,281,161,177
15170952288,282,161,177
15170952288,283,161,177
15170952288,284,161,177
15170952288,285,161,177
15170952288,286,161,177
15170952288,287,161,177
15170952288,288,161,172
15170952288,289,161,172
15170952288,290,161,172
15170952288,291,161,96
15170952288,292,161,96
15170952288,293,161,117
15170952288,294,161,117
15170952288,295,161,117
15170952288,296,161,188
15170952288,297,161,188
15170952288,298,161,188
15170952288,299,161,164
15170952288,300,161,164
15170952288,301,161,171
15170952288,302,161,171
15170952288,303,161,171
15170952288,304,161,171
15170952288,305,161,171
15170952288,306,163,171
15170952288,307,163,171
15170952288,308,162,171
15170952288,309,162,170
15170952288,310,162,170
15170952288,311,162,172
15170952288,312,162,172
15170952288,313,162,172
15170952288,314,162,172
15170952288,315,162,172
15170952288,316,162,172
15170952288,317,162,172
15170952288,318,162,172
15170952288,319,162,170
15170952288,320,162,170
15170952288,321,165,170
15170952288,322,165,170
15170952288,323,165,170
15170952288,324,165,167
15170952288,325,165,167
15170952288,326,165,167
15170952288,327,174,166
15170952288,328,174,166
15170952288,329,174,168
15170952288,330,175,168
15170952288,331,175,168
15170952288,332,175,171
15170952288,333,176,171
15170952288,334,176,171
15170952288,335,176,171
15170952288,336,176,171
15170952288,337,176,172
15170952288,338,176,172
15170952288,339,176,171
15170952288,340,176,171
15170952288,341,176,171
15170952288,342,176,174
15170952288,343,176,174
15170952288,344,176,174
15170952288,345,176,176
15170952288,346,176,176
15170952288,347,176,177
15170952288,348,176,177
15170952288,349,176,177
15170952288,350,176,175
15170952288,351,176,175
15170952288,352,177,174
15170952288,353,178,174
15170952288,354,178,174
15170952288,355,178,174
15170952288,356,178,174
15170952288,357,178,172
15170952288,358,178,172
15170952288,359,178,172
15170952288,360,179,170
15170952288,361,179,170
15170952288,362,179,171
15170952288,363,179,171
15170952288,364,179,171
15170952288,365,179,171
15170952288,366,181,171
15170952288,367,181,171
15170952288,368,181,171
15170952288,369,181,171
15170952288,370,181,170
15170952288,371,181,170
15170952288,372,181,170
15170952288,373,181,171
15170952288,374,181,171
15170952288,375,181,172
15170952288,376,181,172
15170952288,377,177,172
15170952288,378,177,174
15170952288,379,177,174
15170952288,380,177,176
15170952288,381,177,176
15170952288,382,176,176
15170952288,383,176,175
15170952288,384,176,175
15170952288,385,176,175
15170952288,386,176,175
15170952288,387,176,175
15170952288,388,176,174
15170952288,389,176,174
15170952288,390,176,174
15170952288,391,176,173
15170952288,392,176,173
15170952288,393,176,172
15170952288,394,176,172
15170952288,395,176,172
15170952288,396,176,171
15170952288,397,176,171
15170952288,398,175,171
15170952288,399,175,171
15170952288,400,175,171
15170952288,401,175,172
15170952288,402,175,172
15170952288,403,175,172
15170952288,404,175,172
15170952288,405,175,172
15170952288,406,175,173
15170952288,407,175,173
15170952288,408,174,171
15170952288,409,174,171
15170952288,410,174,171
15170952288,411,174,172
15170952288,412,174,172
15170952288,413,174,172
15170952288,414,174,171
15170952288,415,173,171
15170952288,416,173,172
15170952288,417,173,172
15170952288,418,173,172
15170952288,419,173,174
15170952288,420,173,174
15170952288,421,173,175
15170952288,422,170,175
15170952288,423,171,175
15170952288,424,171,175
15170952288,425,171,175
15170952288,426,171,172
15170952288,427,171,172
15170952288,428,171,172
15170952288,429,171,173
15170952288,430,171,173
15170952288,431,172,173
15170952288,432,172,173
15170952288,433,172,173
15170952288,434,172,173
15170952288,435,172,173
15170952288,436,173,173
15170952288,437,173,174
15170952288,438,173,174
15170952288,439,173,174
15170952288,440,172,174
15170952288,441,172,174
15170952288,442,172,175
15170952288,443,172,175
15170952288,444,172,175
15170952288,445,172,175
15170952288,446,172,175
15170952288,447,172,177
15170952288,448,172,177
15170952288,449,172,177
15170952288,450,172,177
15170952288,451,172,177
15170952288,452,172,176
15170952288,453,172,176
15170952288,454,172,175
15170952288,455,172,175
15170952288,456,172,175
15170952288,457,172,180
15170952288,458,171,180
15170952288,459,171,180
15170952288,460,171,179
15170952288,461,171,179
15170952288,462,171,179
15170952288,463,171,179
15170952288,464,171,179
15170952288,465,171,180
15170952288,466,171,180
15170952288,467,171,178
15170952288,468,171,178
15170952288,469,171,178
15170952288,470,171,179
15170952288,471,171,179
15170952288,472,171,181
15170952288,473,171,181
15170952288,474,171,181
15170952288,475,171,181
15170952288,476,171,181
15170952288,477,171,182
15170952288,478,171,182
15170952288,479,171,182
15170952288,480,171,181
15170952288,481,171,181
15170952288,482,171,181
15170952288,483,171,185
15170952288,484,171,185
15170952288,485,171,189
15170952288,486,171,189
15170952288,487,172,189
15170952288,488,172,190
15170952288,489,172,190
15170952288,490,172,190
15170952288,491,172,190
15170952288,492,172,190
15170952288,493,172,188
15170952288,494,172,188
15170952288,495,172,186
15170952288,496,172,186
15170952288,497,172,186
15170952288,498,173,188
15170952288,499,173,188
15170952288,500,173,188
15170952288,501,173,188
15170952288,502,173,188
15170952288,503,173,189
15170952288,504,172,189
15170952288,505,172,189
15170952288,506,172,189
15170952288,507,172,189
15170952288,508,172,189
15170952288,509,172,189
15170952288,510,172,189
15170952288,511,172,191
15170952288,512,172,191
15170952288,513,172,189
15170952288,514,172,189
15170952288,515,172,189
15170952288,516,172,188
15170952288,517,170,188
15170952288,518,170,186
15170952288,519,170,186
15170952288,520,170,186
15170952288,521,171,184
15170952288,522,171,184
15170952288,523,171,182
15170952288,524,171,182
15170952288,525,171,182
15170952288,526,171,179
15170952288,527,171,179
15170952288,528,171,179
15170952288,529,171,176
15170952288,530,171,176
15170952288,531,171,177
15170952288,532,171,177
15170952288,533,171,177
15170952288,534,171,177
15170952288,535,171,177
15170952288,536,171,175
15170952288,537,171,175
15170952288,538,171,175
15170952288,539,171,176
15170952288,540,171,176
15170952288,541,171,175
15170952288,542,171,175
15170952288,543,171,175
15170952288,544,171,174
15170952288,545,171,174
15170952288,546,171,176
15170952288,547,171,176
15170952288,548,171,176
15170952288,549,171,177
15170952288,550,171,177
15170952288,551,171,177
15170952288,552,171,181
15170952288,553,171,181
15170952288,554,171,178
15170952288,555,171,178
15170952288,556,171,178
15170952288,557,171,178
15170952288,558,171,178
15170952288,559,171,177
15170952288,560,171,177
15170952288,561,173,177
15170952288,562,173,177
15170952288,563,173,177
15170952288,564,173,175
15170952288,565,173,175
15170952288,566,175,175
15170952288,567,175,178
15170952288,568,175,178
15170952288,569,175,178
15170952288,570,175,178
15170952288,571,175,178
15170952288,572,175,177
15170952288,573,175,177
15170952288,574,175,177
15170952288,575,175,175
15170952288,576,175,175
15170952288,577,174,175
15170952288,578,175,175
15170952288,579,175,175
15170952288,580,175,175
15170952288,581,175,175
15170952288,582,175,176
15170952288,583,175,176
15170952288,584,175,176
15170952288,585,175,178
15170952288,586,175,178
15170952288,587,175,182
15170952288,588,175,182
15170952288,589,175,182
15170952288,590,175,182
15170952288,591,175,182
15170952288,592,175,182
15170952288,593,175,182
15170952288,594,175,182
15170952288,595,175,182
15170952288,596,175,182
15170952288,597,175,182
15170952288,598,175,181
15170952288,599,175,181
15170952288,600,175,181
15170952288,601,175,181
15170952288,602,175,181
15170952288,603,175,179
15170952288,604,175,179
15170952288,605,175,178
15170952288,606,175,178
15170952288,607,175,178
15170952288,608,174,180
15170952288,609,174,180
15170952288,610,174,180
15170952288,611,174,180
15170952288,612,174,180
15170952288,613,174,182
15170952288,614,174,182
15170952288,615,174,181
15170952288,616,174,181
15170952288,617,174,181
15170952288,618,174,180
15170952288,619,174,180
15170952288,620,174,180
15170952288,621,174,179
15170952288,622,174,179
15170952288,623,174,179
15170952288,624,174,179
15170952288,625,174,179
15170952288,626,174,178
15170952288,627,174,178
15170952288,628,174,180
15170952288,629,174,180
15170952288,630,174,180
15170952288,631,174,183
15170952288,632,174,183
15170952288,633,174,182
15170952288,634,174,182
15170952288,635,174,182
15170952288,636,174,181
15170952288,637,174,181
15170952288,638,174,183
15170952288,639,174,183
15170952288,640,174,183
15170952288,641,174,185
15170952288,642,174,185
15170952288,643,174,185
15170952288,644,174,186
15170952288,645,174,186
15170952288,646,174,187
15170952288,647,174,187
15170952288,648,175,187
15170952288,649,175,187
15170952288,650,175,187
15170952288,651,175,189
15170952288,652,175,189
15170952288,653,175,189
15170952288,654,175,192
15170952288,655,175,192
15170952288,656,174,191
15170952288,657,174,191
15170952288,658,174,191
15170952288,659,174,193
15170952288,660,174,193
15170952288,661,174,187
15170952288,662,174,187
15170952288,663,174,187
15170952288,664,174,186
15170952288,665,174,186
15170952288,666,174,186
15170952288,667,174,185
15170952288,668,174,185
15170952288,669,174,184
15170952288,670,173,184
15170952288,671,173,184
15170952288,672,173,184
15170952288,673,173,184
15170952288,674,173,182
15170952288,675,173,182
15170952288,676,173,182
15170952288,677,174,182
15170952288,678,174,182
15170952288,679,174,183
15170952288,680,174,183
15170952288,681,174,183
15170952288,682,174,183
15170952288,683,174,183
15170952288,684,174,182
15170952288,685,175,182
15170952288,686,175,182
15170952288,687,175,182
15170952288,688,175,182
15170952288,689,175,182
15170952288,690,175,182
15170952288,691,175,182
15170952288,692,175,180
15170952288,693,175,180
15170952288,694,175,180
15170952288,695,175,181
15170952288,696,175,181
15170952288,697,175,183
15170952288,698,175,183
15170952288,699,175,183
15170952288,700,175,185
15170952288,701,175,185
15170952288,702,176,186
15170952288,703,176,186
15170952288,704,176,186
15170952288,705,176,185
15170952288,706,176,185
15170952288,707,176,186
15170952288,708,176,186
15170952288,709,175,186
15170952288,710,175,185
15170952288,711,175,185
15170952288,712,175,185
15170952288,713,175,185
15170952288,714,175,185
15170952288,715,175,182
15170952288,716,175,182
15170952288,717,174,182
15170952288,718,175,183
15170952288,719,175,183
15170952288,720,175,186
15170952288,721,175,186
15170952288,722,175,186
15170952288,723,175,187
15170952288,724,175,187
15170952288,725,175,187
15170952288,726,175,187
15170952288,727,175,187
15170952288,728,175,186
15170952288,729,175,186
15170952288,730,175,184
15170952288,731,175,184
15170952288,732,175,184
15170952288,733,176,184
15170952288,734,176,184
15170952288,735,176,184
